"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ko:K01577",22.9122174601141,3.52874837571694,0.51285834122138,6.8805517861193,5.96211665130089e-12,1.05541724541859e-09
"ko:K02319",14453.6548272903,2.29296641279329,0.333636758877567,6.87264323184104,6.30230476195925e-12,1.05541724541859e-09
"ko:K07332",14451.5224230766,2.2927101142249,0.333637404870624,6.87186172999384,6.33693634580047e-12,1.05541724541859e-09
"ko:K10726",14454.3415454316,2.29285386713844,0.333660799327428,6.87181074840146,6.33920202022585e-12,1.05541724541859e-09
"ko:K07500",14450.5843110979,2.29259731196735,0.333684251296011,6.87055892827733,6.39508393674975e-12,1.05541724541859e-09
"ko:K12088",19.7085109803306,5.51812102165207,0.811189980632059,6.80250145268374,1.02817979373096e-11,1.63835131959682e-09
"ko:K21104",15.9142528099793,8.28248321368228,1.24047986061623,6.67683811454046,2.44152384461071e-11,3.76076056198203e-09
"ko:K00372",25.9513354046134,3.5076271566733,0.526483329164011,6.66237079575334,2.69445170006876e-11,3.99674316052032e-09
"ko:K12542",26.3782291142748,2.96982102120818,0.446024313547458,6.6584285452685,2.76770788004004e-11,3.99674316052032e-09
"ko:K02014",1313.11674749643,-1.69584750869544,0.256598309661488,-6.60895822319582,3.87033911668421e-11,5.41964759339326e-09
"ko:K14028",14.1709496348858,8.11712211554224,1.23198884693573,6.58863279138571,4.43895134566519e-11,6.03305710832907e-09
"ko:K21159",19.055064631318,6.57865690306541,1.00430803825282,6.55043736831003,5.7368813768942e-11,7.57432252646518e-09
"ko:K03556",67.3869721329624,2.38159865167831,0.363957831171834,6.54361150578979,6.00506721354689e-11,7.66826381259573e-09
"ko:K01829",14.30918436494,4.72454933678385,0.72237600402148,6.54029108176656,6.13992125224068e-11,7.66826381259573e-09
"ko:K16211",38.1212305244585,2.92539334308855,0.449419636158762,6.50926908332755,7.55173437028948e-11,9.18330645397571e-09
"ko:K03124",18.8018345059774,4.75118953180578,0.732417619864052,6.48699512811786,8.75651690441322e-11,1.01423074291876e-08
"ko:K00520",38.2806324678665,-4.65786233335255,0.718439872780784,-6.48330153965967,8.9736894155429e-11,1.01423074291876e-08
"ko:K09607",71.5388637632445,2.51166003126195,0.387429659868425,6.48288009780906,8.99880122477156e-11,1.01423074291876e-08
"ko:K16079",191.021663091732,1.86880678383885,0.289945462368744,6.4453734456522,1.15316116270892e-10,1.26875184116141e-08
"ko:K10546",34.8197327187468,3.66418175905765,0.571447290825601,6.41210802445805,1.43521077556229e-10,1.52743061585547e-08
"ko:K00809",46.7340064323586,1.99013868041395,0.310469914566477,6.41008544480993,1.45438102353691e-10,1.52743061585547e-08
"ko:K00035",15.4986138917535,5.45725346510932,0.854384500514486,6.38735073239639,1.68784224455227e-10,1.72630520742754e-08
"ko:K13798",45.5512351004574,3.41806997130885,0.535361643214575,6.38460004490623,1.71846006365867e-10,1.72630520742754e-08
"ko:K09930",37.6873050288814,-3.36734151237691,0.529320696308282,-6.36162828293366,1.99626081173127e-10,1.96270664064046e-08
"ko:K05922",81.4154168669233,-3.95165502639127,0.628043746183612,-6.29200601137103,3.13389344272593e-10,3.01702533309094e-08
"ko:K01448",86.7926469994457,-1.99212750455888,0.317039816754136,-6.28352465300523,3.30981694609393e-10,3.12136002202042e-08
"ko:K05845",179.395322771922,-2.94576326385498,0.469243036957645,-6.27769200999539,3.43635762269809e-10,3.17588171489757e-08
"ko:K10227",46.657683310842,2.60575094898762,0.418493696552845,6.22649987431431,4.76970606356523e-10,4.32172778818332e-08
"ko:K18547",16.9181706838444,6.46267065748104,1.0405453725357,6.21084945265981,5.2698943416691e-10,4.68311187554864e-08
"ko:K22468",27.9097367758351,3.37581245100629,0.544662213158742,6.19799275486439,5.71877725765663e-10,4.91201638153334e-08
"ko:K01535",14.9698136207703,5.70200438610857,0.920062847609057,6.1974074933318,5.74007540798096e-10,4.91201638153334e-08
"ko:K08651",65.2988235176981,-2.49346524330898,0.402898904662629,-6.18881117434881,6.0619645046965e-10,5.09315235930955e-08
"ko:K03234",27.5451974900301,3.82233955907444,0.62572661156897,6.10864151916147,1.0048273795866e-09,8.29162021619588e-08
"ko:K03427",34.1805144508617,-2.7937164972763,0.457878542191438,-6.10143572988893,1.05119908241827e-09,8.52208940325408e-08
"ko:K01616",123.355292631065,2.04418462350233,0.335517915604675,6.09262435306405,1.11074498862729e-09,8.84957343525296e-08
"ko:K10713",34.8794790948365,3.32985147113763,0.546844526058683,6.0892105753296,1.13468793470698e-09,8.88710668861181e-08
"ko:K22033",8.57898616920595,7.43445792041417,1.22175597219343,6.08505961060866,1.16447976838147e-09,8.9684350161513e-08
"ko:K02674",129.462389035547,-2.46815390192592,0.406785495214204,-6.06745798698215,1.29950596292154e-09,9.8442902535417e-08
"ko:K11031",23.5631226102363,3.04378759268787,0.503398102947529,6.04648204843381,1.48042719027073e-09,1.10339581390985e-07
"ko:K03738",37.6828241194029,2.35632353093533,0.392322895990056,6.00608212016016,1.90059953978051e-09,1.39389026398157e-07
"ko:K03043",1816.64859696395,1.11409125981456,0.185572130704268,6.00354835387432,1.93051237599699e-09,1.39389026398157e-07
"ko:K00040",18.8164551480546,3.9485446126164,0.66324350496197,5.95338602349797,2.62650792419128e-09,1.86724509502891e-07
"ko:K03293",15.0922016011258,5.42700112543283,0.919168249211654,5.90425216502792,3.54249968025434e-09,2.48028651855383e-07
"ko:K09945",11.9382427351488,5.89100930819898,1.0004233078849,5.88851665266952,3.89677288287827e-09,2.6643553887107e-07
"ko:K01534",33.5099604165413,-2.49292072709709,0.423425727706685,-5.88750414529366,3.92071340472469e-09,2.6643553887107e-07
"ko:K07004",196.093068381152,-2.08770147692553,0.356064314700086,-5.86327073715323,4.53837326871857e-09,3.03939461952877e-07
"ko:K10543",59.8440902160208,2.18616425142733,0.373877127071493,5.84728001028343,4.99675999469489e-09,3.29857541935501e-07
"ko:K04485",128.074459184347,2.40066084326963,0.411373042030769,5.83572718187516,5.35564673023092e-09,3.48569627329536e-07
"ko:K18603",12.6698950128197,3.55386222471506,0.613220784991699,5.7954040562457,6.81568841676654e-09,4.37434669081642e-07
"ko:K03320",141.043911576359,2.14291271148978,0.372137618089415,5.7583877773273,8.4921094308857e-09,5.37562160001682e-07
"ko:K07085",20.4757470933536,4.1323612049678,0.71841967489729,5.75201563843389,8.8185639593995e-09,5.50683568329528e-07
"ko:K00023",138.419891051396,2.0457230078903,0.355931150191499,5.7475245052018,9.05594783258338e-09,5.57967132458238e-07
"ko:K07045",261.758177978475,1.59178338500572,0.278311564444184,5.71942954718633,1.0688228010831e-08,6.4987238997434e-07
"ko:K02945",1543.92545617792,1.13205702109319,0.198039463695003,5.71632037358296,1.08855421724464e-08,6.53273901024349e-07
"ko:K00410",41.5605699439166,3.44774252098169,0.603411525432621,5.71374986334543,1.10513408744068e-08,6.54721104879922e-07
"ko:K03562",263.976369092428,1.46040272777977,0.256710998495626,5.68889816306275,1.27861687634388e-08,7.47909947542415e-07
"ko:K13919",7.18150554034047,7.16244941038307,1.2658634548643,5.65815324145751,1.53010488296856e-08,8.83826833024716e-07
"ko:K07180",346.97229967772,1.5256486559219,0.27096381084781,5.63045172397136,1.79738246479298e-08,1.02539560121091e-06
"ko:K15771",40.3744258088219,-3.2875418561605,0.584326128658945,-5.62621059528103,1.84211432466401e-08,1.03809881637468e-06
"ko:K11600",14.8732185430249,4.01257278408967,0.717757322994535,5.5904309932345,2.26506689704649e-08,1.26106917243998e-06
"ko:K20712",80.155966936178,2.58116994903123,0.463230796943681,5.57210350879378,2.51681804157036e-08,1.38454954405912e-06
"ko:K05712",20.7301341669419,2.68154928649682,0.482027256967728,5.56306567260437,2.65076075327837e-08,1.44107828716463e-06
"ko:K00045",17.0343632649956,3.91603667963327,0.704488180014888,5.5586974923419,2.71795298899016e-08,1.4582241067165e-06
"ko:K21579",19.6009947965916,-6.94122395164174,1.24934030750639,-5.55591131570552,2.76167069589689e-08,1.4582241067165e-06
"ko:K10619",9.33876814223517,6.79584218770318,1.22338572246436,5.55494645957922,2.77696865161333e-08,1.4582241067165e-06
"ko:K03446",10.67169813472,6.29389119528641,1.13367396366306,5.55176479042524,2.82799941113824e-08,1.46833542459211e-06
"ko:K07033",73.8363912324842,-2.57351750507704,0.464955245234947,-5.53497897152791,3.11265696601289e-08,1.59817642666062e-06
"ko:K18118",7.76245258870656,7.23765630618041,1.3129682334978,5.51243824604881,3.53896380010867e-08,1.7970935956376e-06
"ko:K01253",17.8297928770167,3.99166291675843,0.724413218333892,5.51020165802471,3.58422830677553e-08,1.80029554408801e-06
"ko:K06973",48.5534806988394,-2.89228550274474,0.526623786245267,-5.49212849530823,3.97118281398567e-08,1.97320814875567e-06
"ko:K17326",7.49955859133852,7.17082734106471,1.30975784047395,5.47492606608092,4.3769431480577e-08,2.15168662629518e-06
"ko:K02567",35.2469527564567,4.28846300233981,0.78375818399865,5.47166599327937,4.45824485623346e-08,2.1685841558584e-06
"ko:K14338",11.1124259723999,4.83718138558435,0.885839297249262,5.46056310733213,4.74626736970203e-08,2.28463557452011e-06
"ko:K02016",38.0967813984,-2.1207338398348,0.389616144171172,-5.44313646023634,5.23505116286337e-08,2.49393519830842e-06
"ko:K03694",272.272731311582,1.4563477632575,0.268233364298254,5.42940572313802,5.65420117972212e-08,2.66612894403019e-06
"ko:K21575",18.7422390250468,3.77447196513116,0.697601509073092,5.41064191524805,6.27992333879553e-08,2.9312652271287e-06
"ko:K02910",9.00521378622772,4.78140784152409,0.887943341768223,5.38481186423736,7.25204619527782e-08,3.35117054683788e-06
"ko:K01699",16.8995207409323,3.74277848940666,0.698611221272483,5.35745544222635,8.440217343202e-08,3.86160835078579e-06
"ko:K02358",1972.33943144157,0.924501210279454,0.175243454841676,5.27552490399539,1.32376631904853e-07,5.99718054933653e-06
"ko:K02672",32.7680444495996,-3.16552738879319,0.602783108891234,-5.2515197292371,1.50849371796217e-07,6.76771793272155e-06
"ko:K08365",10.3296604355918,-6.01394345073937,1.14654052673479,-5.24529513829429,1.56032348233746e-07,6.93293731911674e-06
"ko:K03622",11.3785492830987,6.41044180920281,1.22585621670769,5.22935864894456,1.70099097161785e-07,7.47685110702614e-06
"ko:K11959",80.1958631771551,3.36167902231981,0.643035071521487,5.22783153081484,1.71509676984369e-07,7.47685110702614e-06
"ko:K10672",33.6475552110124,-6.21958968767266,1.19344431646999,-5.21146198598454,1.87358237122766e-07,8.09142442751683e-06
"ko:K09931",10.4466284741074,-6.02424260968035,1.15670247900394,-5.20811766122258,1.90765949446047e-07,8.16230974435356e-06
"ko:K00558",19.1865246019821,-4.12639738193697,0.795262207838867,-5.18872560680395,2.11738125238182e-07,8.9765309791343e-06
"ko:K08996",9.94296849220375,-5.95795616072447,1.15804342810596,-5.1448469168976,2.67739047862721e-07,1.11746127259778e-05
"ko:K10119",32.0787313048373,2.07674970801856,0.403693844024719,5.1443680372084,2.68422854919615e-07,1.11746127259778e-05
"ko:K02883",11.3324149200205,3.44741977288146,0.671173977251564,5.13640261649973,2.80047361698057e-07,1.15544540929171e-05
"ko:K03046",1898.65722221219,0.966108286966295,0.188289301251374,5.13097813070376,2.88240401391236e-07,1.17872468568929e-05
"ko:K11735",16.7699205519051,3.58910318571322,0.700363198422025,5.12463132528917,2.98120501034772e-07,1.20843406603656e-05
"ko:K06945",18.2535245328587,3.73482219103127,0.72940561915948,5.12036388660542,3.04946654297876e-07,1.22535520826999e-05
"ko:K01447",41.7633802346116,-3.94507517923142,0.772184746361194,-5.10897838609478,3.23905399993812e-07,1.29031625290638e-05
"ko:K07041",12.6348410756598,4.03150994582204,0.789760789294972,5.10472284832096,3.31279675469636e-07,1.30841314559418e-05
"ko:K03544",599.507907549637,1.0669506730063,0.209239829874648,5.09917578142501,3.41135643769822e-07,1.33592187276301e-05
"ko:K01210",7.40765583937199,6.41908651563909,1.2629080424764,5.08278219770625,3.71946117903736e-07,1.44433866456569e-05
"ko:K17733",46.0009022810958,-4.45904110640336,0.882180670207264,-5.05456677639029,4.31368813871867e-07,1.66112940741825e-05
"ko:K06415",90.9356633568864,1.52309111945402,0.301690588421887,5.04852049717945,4.45244707606191e-07,1.70039321805637e-05
"ko:K11751",41.5242086832863,-2.35886192488601,0.468374401957728,-5.03627421786152,4.74680413909641e-07,1.79794933825939e-05
"ko:K15770",17.3027448856446,-3.73833711735209,0.742659100977945,-5.03371885220203,4.81055044262772e-07,1.80728078011241e-05
"ko:K16242",5.09922743480072,6.64821416639503,1.32231507078963,5.02770808051443,4.96376741574246e-07,1.8204420022338e-05
"ko:K22353",5.09922743480072,6.64821416639503,1.32231507078963,5.02770808051443,4.96376741574246e-07,1.8204420022338e-05
"ko:K22357",5.09922743480072,6.64821416639503,1.32231507078963,5.02770808051443,4.96376741574246e-07,1.8204420022338e-05
"ko:K02040",74.1966978245897,-1.87786250849852,0.374154341306772,-5.0189515426706,5.19542517950746e-07,1.89039840586645e-05
"ko:K03543",11.3559702219965,5.14481652008282,1.02704450765827,5.0093413495909,5.46166279991114e-07,1.97174560924917e-05
"ko:K01154",16.7796370884391,-4.29249797127957,0.857846812018565,-5.00380477159909,5.62096846029538e-07,2.01352676395542e-05
"ko:K08084",17.0774621355615,-3.9334918674638,0.786630370511247,-5.00043224228343,5.72019285566863e-07,2.03330855277267e-05
"ko:K15022",9.58479350556293,6.16815360956986,1.23771673707805,4.98349373874621,6.24463353796386e-07,2.20278256327717e-05
"ko:K12956",10.593487401433,-6.05570068775558,1.21841939692656,-4.97012826866592,6.6908623457427e-07,2.34230870452099e-05
"ko:K02355",1099.10970973344,0.622977278905192,0.125542763743125,4.96227150279943,6.96735093776725e-07,2.42076155514455e-05
"ko:K03387",9.25429357957295,4.08798120348943,0.829269924192142,4.92961469387891,8.23919534009542e-07,2.84129266168514e-05
"ko:K00146",47.5849050773215,1.91004276988182,0.388204722644618,4.92019457380576,8.64582192734321e-07,2.95943282416689e-05
"ko:K10670",43.2989311287515,-5.34004470008888,1.08565376402297,-4.91873641215129,8.71046703881239e-07,2.95963736664353e-05
"ko:K06381",28.0707970567263,-3.07321642249428,0.6262531077273,-4.90730726055336,9.23353201505678e-07,3.11446360887426e-05
"ko:K09861",199.29701093327,2.09464366172907,0.427260861347448,4.90249365486746,9.46276725746198e-07,3.15854455696465e-05
"ko:K16328",29.7520034514821,9.19797063842939,1.87648456175782,4.90170333712369,9.50092389998023e-07,3.15854455696465e-05
"ko:K03812",5.70662570573814,6.82112614291304,1.40024348152605,4.87138575034041,1.10818237329806e-06,3.65779339072167e-05
"ko:K06937",97.9349855695032,2.29050242548956,0.471355458451414,4.85939514313623,1.17744922979798e-06,3.85886020630955e-05
"ko:K04653",38.4976794870901,-3.73491036407903,0.771136202133445,-4.84338610189216,1.27644904668691e-06,4.1538528484086e-05
"ko:K03310",16.8110991919993,-4.04421412108734,0.840144395870795,-4.81371314379308,1.48151427118429e-06,4.78746674625356e-05
"ko:K00395",7.11163191920598,7.08107772647287,1.47302000562952,4.80718367667157,1.53071344923171e-06,4.9121019784026e-05
"ko:K01647",377.424112985498,0.918515480445609,0.191999003335438,4.78395962733666,1.71875220949182e-06,5.47748548969771e-05
"ko:K00433",29.1714332440823,2.158695627634,0.453261623041436,4.76258195685952,1.91131530823221e-06,6.04944386256236e-05
"ko:K03380",4.66456064017461,6.48339740118684,1.36832410410067,4.73820301912174,2.15621736251309e-06,6.77814995385919e-05
"ko:K01032",8.08403700457131,3.6609660302149,0.773380618735722,4.73371835487633,2.20443568000614e-06,6.88290356574889e-05
"ko:K07079",28.8263563175914,2.66724350129081,0.563803307911726,4.73080498794877,2.23631271805638e-06,6.93557118801245e-05
"ko:K10554",10.263391699161,3.19671677938902,0.676999699204234,4.72188803502651,2.33665312877313e-06,7.19844940537376e-05
"ko:K10671",40.5135275142679,-4.14179799722264,0.879261505587401,-4.7105417113145,2.47059227643895e-06,7.56066682743336e-05
"ko:K00518",99.4566569934226,2.37971927828765,0.505380351821383,4.70876889002744,2.49217445005845e-06,7.56323936294694e-05
"ko:K03385",5.77556777786964,6.09702823418556,1.29509346323891,4.70779013812445,2.50416711216378e-06,7.56323936294694e-05
"ko:K05777",8.0368731274961,-5.64409101017416,1.20052253441183,-4.70136198896038,2.58431906745308e-06,7.75463533162382e-05
"ko:K07793",47.0061342255499,1.44465287837727,0.307661631423122,4.6955899950698,2.6583829293954e-06,7.92541130112008e-05
"ko:K17331",5.14249240551593,6.68858720574519,1.4271648259044,4.68662559806757,2.77746396169862e-06,8.21029183760291e-05
"ko:K10548",16.5903419432991,3.38386006846127,0.722160975531237,4.68574207568061,2.78947374703237e-06,8.21029183760291e-05
"ko:K10229",15.6167187700121,2.5243402773612,0.541320547651099,4.66330030942816,3.11178132756259e-06,9.10097564219415e-05
"ko:K13274",17.0061965900839,-4.77388046858239,1.02497793926719,-4.65754460237018,3.20003108663851e-06,9.25947345619663e-05
"ko:K00412",129.283450115982,1.33613150280818,0.286945793397986,4.65638992990919,3.21802196759165e-06,9.25947345619663e-05
"ko:K01428",28.0344013053987,3.18905135965179,0.684952209356533,4.65587425821678,3.22608791700424e-06,9.25947345619663e-05
"ko:K05947",7.55181350425998,4.29235212309637,0.9239644316928,4.64558155689211,3.39119764378831e-06,9.67328661231222e-05
"ko:K07260",16.8417954035436,-3.70768701111757,0.804350071134446,-4.60954395874957,4.03553202282908e-06,0.000113721004489095
"ko:K18593",9.31730674261902,3.59376086489702,0.77963866414103,4.60952108994807,4.03597592214057e-06,0.000113721004489095
"ko:K01841",27.2189028934198,2.38295560114098,0.51730446480236,4.60648566420436,4.09531280624496e-06,0.000114693578652472
"ko:K03531",313.236173828464,0.821373943408503,0.17849309233059,4.60171277601725,4.19030789319392e-06,0.00011664706490632
"ko:K07400",26.646993128853,-2.5519498636516,0.554764378536298,-4.60006078686002,4.22367671624641e-06,0.000116871916801046
"ko:K02456",461.638326176095,-2.99355145876896,0.652273094360664,-4.58941428774267,4.44491465872004e-06,0.000122261610940151
"ko:K14668",6.58725946674983,5.52342133970494,1.21346847774111,4.55176334698603,5.31981550670884e-06,0.000145402004371679
"ko:K07064",15.4101797798367,-3.75793043926093,0.825808571959253,-4.55060720712203,5.34913238329051e-06,0.000145402004371679
"ko:K12589",25.1460289284806,3.7916602790843,0.833660038840917,4.54820922489706,5.41043325179038e-06,0.000146208257640487
"ko:K18601",12.4227458402809,4.94007747398307,1.08705538917223,4.5444579210861,5.50768079525869e-06,0.000147970889272619
"ko:K15977",47.9651803125464,-1.70142404874415,0.375102811736745,-4.53588721680456,5.73618295582924e-06,0.000153219083461774
"ko:K22490",10.621705485784,-6.05980143094349,1.33713878588759,-4.53191657806934,5.84509338748995e-06,0.000155230899675811
"ko:K05846",82.4101157251597,-2.57421035072943,0.568539769108535,-4.52775775873298,5.96128632996821e-06,0.000157412023604475
"ko:K22212",6.76959427202532,5.58762965651825,1.23583696710463,4.52133234823781,6.14516189454122e-06,0.00016134541542429
"ko:K07749",61.1358564475165,1.63192386028279,0.362214997200868,4.50540113715336,6.62476769108308e-06,0.000172526432295064
"ko:K06136",27.2476723602455,2.60245867988828,0.577716682483341,4.50473174619348,6.64568382352766e-06,0.000172526432295064
"ko:K02671",24.1227005828068,-3.28052184792081,0.72935846218654,-4.4978183129406,6.8654327134711e-06,0.000177235556251117
"ko:K06944",6.97568907349071,3.84557421808014,0.857410932737718,4.4851005174394,7.28795694939872e-06,0.000187098050350953
"ko:K03242",7.29679917018938,5.07440337777801,1.13368715773767,4.47601734141915,7.60483104889706e-06,0.000194154277773223
"ko:K03307",111.858014836146,1.36787189401775,0.306729111678226,4.45954375355384,8.21343056801867e-06,0.000207195363877378
"ko:K17713",59.1161886096576,-2.13573403015214,0.478992703441373,-4.45880284774222,8.24186852035886e-06,0.000207195363877378
"ko:K22169",4.30662860414753,6.42568380298425,1.44119270219249,4.45858752490826,8.25015082307671e-06,0.000207195363877378
"ko:K00239",307.295521165437,0.725710159531608,0.162964570458312,4.45317750656271,8.46087502652631e-06,0.000211338937824746
"ko:K13797",89.5946147337275,1.32311683383281,0.29724019076035,4.45133893383743,8.53365274217393e-06,0.000212010802804224
"ko:K07755",34.672971297712,-1.97537282625515,0.444519646923053,-4.44383693708163,8.83685898510487e-06,0.000218369654385934
"ko:K02650",434.194001332871,-2.41878182247717,0.545244505336326,-4.43614158199574,9.15856237704223e-06,0.000225115514597405
"ko:K10547",12.4522160595078,4.43959439803115,1.00325493825263,4.42519067562587,9.63571354306847e-06,0.000235590646997457
"ko:K15861",3.93447814690367,6.28238331528885,1.42052392922975,4.42258182774531,9.75283932149101e-06,0.000237199318445316
"ko:K00406",26.6242612124195,2.98787244954434,0.677585011641153,4.40959052843794,1.0356625782034e-05,0.000250565276119263
"ko:K13953",30.3309251021438,1.79746135378769,0.408027626155748,4.4052442495685,1.05664750987874e-05,0.000254310840789046
"ko:K02950",325.826455914432,0.758875034859105,0.172606928685416,4.39655024649786,1.09984909344646e-05,0.000263336925430885
"ko:K02445",6.52575650882586,-5.34236977145591,1.21554744805672,-4.39503186814852,1.10756504064987e-05,0.00026381742540428
"ko:K13889",16.4678760814176,-5.21875733839614,1.19415323738362,-4.37025766461129,1.24100011716124e-05,0.00029408520725139
"ko:K02520",440.432502441351,0.994203310554479,0.227681178327172,4.36664689571236,1.26168445969793e-05,0.000297099482642099
"ko:K05847",76.0467149989066,-2.63561246803417,0.603695079517507,-4.36580081146369,1.26657862108837e-05,0.000297099482642099
"ko:K20274",11.9364921465699,2.7086939297151,0.621217450259285,4.36029916510642,1.29884744770353e-05,0.000303130002820101
"ko:K11923",6.47204543326386,-5.34387569627744,1.22852457445141,-4.3498321542845,1.36241773379939e-05,0.000316368459692814
"ko:K03791",91.9225815454504,-3.55016095207374,0.816717458803445,-4.34686550875868,1.38096836398944e-05,0.00031907274049976
"ko:K01118",9.37982504037576,3.50099659834304,0.805790825135137,4.34479580697124,1.39405275225678e-05,0.000320493421302417
"ko:K22350",23.0631262308867,3.44603982951022,0.793634200319208,4.34210096808352,1.41126645936511e-05,0.00032284466874882
"ko:K07480",50.8050625259372,2.01655692153074,0.465026422495018,4.33643514428978,1.44812128746018e-05,0.000329643766963226
"ko:K21902",6.37412944012211,-5.32143094350131,1.22839936397282,-4.3320039879303,1.47758264876957e-05,0.000334701442155108
"ko:K05889",47.6444251035856,-3.35205411708414,0.774174583841801,-4.32984263116691,1.49215936340738e-05,0.000336354556990511
"ko:K03497",67.1143022389984,-1.11485633993914,0.257857015166253,-4.32354473358167,1.53541987073976e-05,0.000344425981683903
"ko:K01266",19.1302996794692,-2.69077872932964,0.622607013339119,-4.32179315632611,1.54766244585529e-05,0.000345495080304217
"ko:K13527",241.945220481624,2.01828049191699,0.467891042274739,4.31356942014694,1.60639667058299e-05,0.000356882644940577
"ko:K11103",43.0898798568701,2.65285526354057,0.616069541768131,4.30609709405016,1.66160147519433e-05,0.000366202132459205
"ko:K03136",10.9350308971461,4.47956200410096,1.04042301204497,4.30551992049493,1.66593997506482e-05,0.000366202132459205
"ko:K03933",22.0810748699347,3.80456673108571,0.883816872493448,4.30470027162094,1.67211966996088e-05,0.000366202132459205
"ko:K16423",7.09516231517952,5.58640134918596,1.30171312801215,4.2915764072511,1.77409135714379e-05,0.000386701705724597
"ko:K07403",33.1584923829466,-2.41961272545488,0.564004786938498,-4.29005707307716,1.78627207056276e-05,0.000387528790519743
"ko:K02471",6.8388775718488,4.58277100310105,1.07007016268721,4.28268272763777,1.8465337955971e-05,0.000398730498572626
"ko:K07222",27.1049656483445,1.97668705751175,0.463069932083756,4.26865775676021,1.96652723945637e-05,0.000422666156908273
"ko:K05916",13.1167977265525,2.59520201547249,0.608333563986171,4.26608388737775,1.98934005262937e-05,0.000425589832555571
"ko:K04043",886.390478823404,0.703134008083072,0.165355987482058,4.25224401480693,2.11639070769294e-05,0.000450683938260327
"ko:K17327",5.06545279338447,6.66042871276923,1.56676885133234,4.25106020400224,2.12760962064006e-05,0.00045099468151274
"ko:K04651",58.7105741820221,-5.66191742287605,1.33226288852182,-4.24984998956032,2.13913727018121e-05,0.000451367731758328
"ko:K01317",21.936558645351,-2.90050824186263,0.682760312927898,-4.24820861280631,2.1548669033987e-05,0.000452619998209335
"ko:K00394",5.58221184494103,6.00569578120488,1.41585686408198,4.24173935484565,2.21794181810775e-05,0.000463760594636919
"ko:K03891",112.199586801533,1.58090517911937,0.373899591347135,4.22815433796938,2.35616151423009e-05,0.000490442448525101
"ko:K03627",3.67898614202655,6.15806753194318,1.45680434421403,4.2271067878134,2.36715341874809e-05,0.000490520894530714
"ko:K10927",6.06948320124357,-5.24822763470978,1.24215530398168,-4.22509779404137,2.38837037418423e-05,0.000492708013352916
"ko:K01008",58.9659306946423,-1.86093680978169,0.441020760165526,-4.21961272091417,2.44722342503851e-05,0.000502605308760131
"ko:K10544",13.3316618016369,2.56031783294522,0.606952338843576,4.21831776416478,2.46131784150538e-05,0.000503263263079485
"ko:K10220",6.05907540197949,3.78917221058334,0.899084584944755,4.21447800800207,2.50356544870217e-05,0.000509646517112455
"ko:K03892",54.3000161123541,1.40869951670841,0.334405212235214,4.21255251164435,2.52500988133426e-05,0.000511757485159895
"ko:K07316",18.8644546290918,-2.37830322533887,0.566076164113187,-4.20138379976609,2.65288404146198e-05,0.000535326513344796
"ko:K03615",14.6258235174162,-2.59729695043328,0.619372856777765,-4.19343037398426,2.74767438454997e-05,0.000552043623087193
"ko:K06605",5.22342471289666,6.7116986929285,1.60443976212806,4.18320391413536,2.8742936162873e-05,0.000574983151552537
"ko:K06927",9.79858784167019,4.93498771677407,1.18078190345352,4.17942356868812,2.92248918199359e-05,0.000582104418534154
"ko:K01083",27.167971992918,-2.90982963092113,0.696862444725146,-4.17561550769006,2.971814102584e-05,0.000589388539400887
"ko:K01139",94.0911419638561,1.31249360418774,0.314688462495785,4.17077128846222,3.03570421896943e-05,0.000597044351228173
"ko:K04080",109.578544085415,1.53323601541925,0.367618158166549,4.17072982212325,3.03625670934042e-05,0.000597044351228173
"ko:K11903",152.440047642328,1.50552539156651,0.361242000065332,4.16763662944572,3.07774038717113e-05,0.00060186368447231
"ko:K02274",485.320851700187,0.930680970501206,0.223347424216435,4.16696531767176,3.08681439558402e-05,0.00060186368447231
"ko:K00260",7.84316673894083,4.19256615451316,1.00727768862978,4.16227441731225,3.15093362535746e-05,0.000611784213562052
"ko:K07561",3.44338904661785,6.10572927386708,1.46969172069082,4.15442857022908,3.26101465014877e-05,0.00063050831373797
"ko:K00322",14.8670711313924,2.42031823786829,0.583558246334274,4.14751784088726,3.36099286532116e-05,0.000647131167943711
"ko:K15524",15.8975092080694,-3.79429088652223,0.917471022943099,-4.13559751930993,3.5403222714795e-05,0.000678831087821857
"ko:K06901",28.8228613889687,1.62404956777819,0.393400402907592,4.12823564941715,3.65557381096186e-05,0.000698033329770858
"ko:K02118",35.2691648434664,1.97022172649063,0.477529405049225,4.12586472300598,3.69344334801773e-05,0.000699878094913862
"ko:K03433",43.9224301527641,1.63884732350964,0.397225541988286,4.12573500512201,3.69552597184554e-05,0.000699878094913862
"ko:K04767",10.6133671292758,-4.09039294336808,0.991669028420249,-4.12475616979202,3.71127718393706e-05,0.000699992321100945
"ko:K02679",142.972490979008,-5.82815370215422,1.41334731716063,-4.12365285686664,3.72910786973623e-05,0.000700496238457363
"ko:K12952",7.19736812640981,3.52561676244367,0.855677445325394,4.12026375324519,3.78438930257574e-05,0.000706335643175172
"ko:K14671",8.6424676539353,4.74955513639505,1.15283936305485,4.11987592426533,3.7907647588713e-05,0.000706335643175172
"ko:K18814",87.2260543139368,-6.39618535672508,1.55443457463762,-4.11479869341955,3.87517459977384e-05,0.000719163928737145
